"Part";"Value";"Device";"Package";"Description";"ECE_STOCK";"LOCATION";"MANUFACTURER";"MANUFACTURER_PART_NUMBER";"NOTES";"PN";"VENDOR";
"A1";"BEAGLEBONE_OUTLINE";"BEAGLEBONE_OUTLINE";"BEAGLEBONE_SHIELD";"Should match A3 pinout - but not completely tested";"N";"";"Adafruit Industries LLC";"706";"2 pack stacking header";"1528-1365-ND";"Digi-Key";
"C1";"100nF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"Y";"R-3-074E, R-3-075";"";"";"";"";"Digi-Key";
"C2";"10uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"N";"";"Murata Electronics North America";"GRM21BR61C106KE15K";"";"490-6473-1-ND";"Digi-Key";
"C3";"10uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"N";"";"Murata Electronics North America";"GRM21BR61C106KE15K";"";"490-6473-1-ND";"Digi-Key";
"C4";"22uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"N";"";"Samsung Electro-Mechanics America, Inc.";"CL21A226MOCLRNC";"";"1276-6780-1-ND";"Dig-Key";
"C5";"1uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"Y";"R-3-078C (D)";"";"";"";"";"Digi-Key";
"C6";"100uF";"C-USC1206";"C1206";"CAPACITOR, American symbol";"N";"";"TDK Corporation";"C3216X5R1A107M160AC";"Right at edge of rated voltage, consider larger form factor for V2";"445-6007-1-ND";"Digi-Key";
"C7";"4.7uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"Y";"R-3-078F";"";"";"";"";"Digi-Key";
"J1";"CONN_04";"CONN_04";"JST-4-PTH-VERT";"";"N";"";"JST Sales America Inc.";" B4B-PH-K-S(LF)(SN)";"";"455-1706-ND";"Digi-Key";
"J2";"MOLEX-22-03-5035";"MOLEX-22-03-5035";"MOLEX-22-03-5035";"MOLEX, LLC 22-03-5035";"N";"";"Molex, LLC";"22-03-5035";"";"WM18887-ND";"Digi-Key";
"JP1";"";"PINHD-1X4";"1X04";"PIN HEADER";"N";"";"Samtec Inc.";"SSW-104-01-F-S";"";"SAM10018-ND";"Digi-Key";
"PAD1";"WIREPADSMD2,54-5,08";"WIREPADSMD2,54-5,08";"SMD2,54-5,08";"Wire PAD connect wire on PCB";"N";"";"";"";"";"";"OSH Park";
"PAD2";"WIREPADSMD2,54-5,08";"WIREPADSMD2,54-5,08";"SMD2,54-5,08";"Wire PAD connect wire on PCB";"N";"";"";"";"";"";"OSH Park";
"PS1";"V78-2000";"V78-2000";"V78-2000";"5V Non-Isolated Switching Regulator";"N";"";"CUI Inc.";"V7805-2000R";"";"102-2188-ND";"Digi-Key";
"R1";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"Y";"R-4-033B";"";"";"";"P10.0KCCT-ND";"Digi-Key";
"R2";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"Y";"R-4-033B";"";"";"";"P10.0KCCT-ND";"Digi-Key";
"R3";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"Y";"R-4-033B";"";"ERJ-6ENF1002V";"";"P10.0KCCT-ND";"Digi-Key";
"R4";"47k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"N";"";"Stackpole Electronics Inc";" RMCF0805JT47K0";"ECE stocks 0603";" RMCF0805JT47K0CT-ND";"Digi-Key";
"R5";"130";"R-US_R0805";"R0805";"RESISTOR, American symbol";"N";"";"Yageo";"RC0805FR-07130RL";"";"311-130CRCT-ND";"Digi-Key";
"R6";"910";"R-US_R0805";"R0805";"RESISTOR, American symbol";"N";"";"Yageo";"RC0805FR-07910RL";"";"311-910CRCT-ND";"Digi-Key";
"SJ1";"";"SJ2W";"SJ_2";"SMD solder JUMPER";"N";"";"";"";"";"";"OSH Park";
"SJ2";"";"SJ2W";"SJ_2";"SMD solder JUMPER";"N";"";"";"";"";"";"OSH Park";
"SJ3";"";"SJ2W";"SJ_2";"SMD solder JUMPER";"N";"";"";"";"";"";"OSH Park";
"U1";"SN65HVD256DR";"SN65HVD256DR";"D8";"CAN Transciever";"N";"";"Texas Instruments";"SN65HVD256DR";"";"296-30093-1-ND";"DIGIKEY";
"U2";"ARDUCAMOV5642";"ARDUCAMOV5642";"ARDUCAM";"ArduCAM OV5642";"N";"";"Samtec Inc.";"SSW-110-02-L-D";"20 pin header";"SAM11952-ND";"Digi-Key";
"U3";"MSP430G2553IPW20R";"MSP430G2553IPW20R";"PW20";"Microcontroller";"N";"";"Texas Instruments";"MSP430G2553IPW20R";"ECE stocks a different version";" 296-28430-1-ND";"Digi-Key";
"U4";"SN74LV1T126DCKR";"SN74LV1T126DCKR";"DCK5";"3-State Output Level Shifter (High OE)";"N";"";"Texas Instruments";"SN74LV1T126DCKR";"";"296-37175-1-ND";"Digi-Key";
"U5";"SN74LV1T125DCKR";"SN74LV1T125DCKR";"DCK5";"3-State Output Level Shifter (Low OE)";"N";"";"Texas Instruments";"SN74LV1T125DCKR";"";"296-37173-1-ND";"Digi-Key";
"U6";"SN74LV1T126DCKR";"SN74LV1T126DCKR";"DCK5";"3-State Output Level Shifter (High OE)";"N";"";"Texas Instruments";"SN74LV1T126DCKR";"";"296-37175-1-ND";"Digi-Key";
"U7";"LP38693MP-3.3/NOPB";"LP38693MP-3.3/NOPB";"MP05A";"3.3V Linear Voltage Regulator";"N";"";"Texas Instruments";" LP38693MP-3.3/NOPB";"";" LP38693MP-3.3/NOPBCT-ND";"Digi-Key";
"U8";"LM1085ISX-ADJ";"LM1085ISX-ADJ";"TS3B";"Adjustable Linear Voltage Regulator";"?";"";"Texas Instruments";"LM1085ISX-ADJ/NOPB";"";"LM1085ISX-ADJ/NOPBCT-ND";"Digi-Key";
